id,start,end,restaurantid,billing,riderid,status
0,2014-01-06 12:00:00 -0500,2014-01-06 18:00:00 -0500,3,normal,6,proposed
1,2014-01-07 12:00:00 -0500,2014-01-07 18:00:00 -0500,3,normal,7,proposed
2,2014-01-08 12:00:00 -0500,2014-01-08 18:00:00 -0500,3,normal,8,proposed
3,,,,
4,2014-01-10 12:00:00 -0500,2014-01-10 18:00:00 -0500,3,normal,10,proposed
5,2014-01-11 12:00:00 -0500,2014-01-11 18:00:00 -0500,3,normal,11,proposed
6,2014-01-12 12:00:00 -0500,2014-01-12 18:00:00 -0500,3,normal,12,proposed
7,2014-01-06 12:00:00 -0500,2014-01-06 18:00:00 -0500,4,normal,13,proposed
8,2014-01-07 12:00:00 -0500,2014-01-07 18:00:00 -0500,4,normal,14,proposed
9,2014-01-08 12:00:00 -0500,2014-01-08 18:00:00 -0500,4,normal,15,proposed
10,2014-01-09 12:00:00 -0500,2014-01-09 18:00:00 -0500,4,normal,16,proposed
11,2014-01-10 12:00:00 -0500,2014-01-10 18:00:00 -0500,4,normal,17,proposed
12,2014-01-11 12:00:00 -0500,2014-01-11 18:00:00 -0500,4,normal,18,proposed
13,2014-01-12 12:00:00 -0500,2014-01-12 18:00:00 -0500,4,normal,19,proposed
